direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Roberto Espinoza 900 - 1200, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",280.0,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 33 días,Arriendo Depto 1 Dormitorio/ Metro,https://www.portalinmobiliario.com/MLC-1373177833-arriendo-depto-1-dormitorio-metro-_JM#position=9&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.45760863333334,-70.65271080000001,Santiago
"Carmen 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 60.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 27 días,Carmen / Curicó Linda Vista,https://www.portalinmobiliario.com/MLC-1565669502-carmen-curico-linda-vista-_JM#position=10&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.4672579,-70.636954,Santiago
"San Martin 413, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.0,,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días por Unne,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1381994951-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=11&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.43903195714285,-70.6580278612245,Santiago
"Club Hípico 1240, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 70.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Arriendo Dpto. En Sector Residencial Avda. Club Hípico,https://www.portalinmobiliario.com/MLC-1639944330-arriendo-dpto-en-sector-residencial-avda-club-hipico-_JM#position=12&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.463245305128204,-70.66479957692307,Santiago
"Av. Sta. Rosa 249, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 45.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Sta. Rosa 249  / Tarapacá ,https://www.portalinmobiliario.com/MLC-1380088159-sta-rosa-249-tarapaca-_JM#position=13&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.44731725,-70.64550603907989,Santiago
"Tarapacá 1324, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 55.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Tarapacá  / Plaza Bulnes,https://www.portalinmobiliario.com/MLC-1380077691-tarapaca-plaza-bulnes-_JM#position=14&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.5311327,-70.4794493,Santiago
"General Mackenna 1555, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",275.0,Gastos comunes aproximados $ 55.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 meses,"Mq, Arrienda Depto Tipo Studio, General Mackenna.",https://www.portalinmobiliario.com/MLC-1382953529-mq-arrienda-depto-tipo-studio-general-mackenna-_JM#position=16&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.432898800000004,-70.65980617361122,Santiago
"Santo Domingo 1364, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",295.0,Gastos comunes aproximados $ 55.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 3 meses,"Lindo Depto. 1 Dormitorio, Santo Domingo, Metro Santa Ana",https://www.portalinmobiliario.com/MLC-1376314277-lindo-depto-1-dormitorio-santo-domingo-metro-santa-ana-_JM#position=17&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.43685524693878,-70.65645189795919,Santiago
"Arturo Prat 1450, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 50.000,35 m² totales / 2 dormitorios / 1 baño,3,2023-05-17,Publicado hace 22 días,Departamento 2 Dormitorios,https://www.portalinmobiliario.com/MLC-1581418916-departamento-2-dormitorios-_JM#position=18&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.3602535,-70.51595130173533,Santiago
"San Francisco, San Diego, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 38.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 18 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1602944916-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=21&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.036842,-70.7112002,Santiago
"Eyzaguirre 771, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 52.000,34.8 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 meses,Arrienda Dueño Directo Departamento Eyzaguirre San Francisco,https://www.portalinmobiliario.com/MLC-1382049573-arrienda-dueno-directo-departamento-eyzaguirre-san-francisco-_JM#position=22&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.4518854,-70.6461449,Santiago
"Carmen 616, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 50.000,29 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 56 días,Centrico Departamento ,https://www.portalinmobiliario.com/MLC-1384502627-centrico-departamento-_JM#position=24&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.45602144563107,-70.63956516893204,Santiago
"Santo Domingo 1240, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Oferta Departamento,https://www.portalinmobiliario.com/MLC-1381905415-oferta-departamento-_JM#position=26&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.436651653061226,-70.6547359367347,Santiago
"Mac Iver 524, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 55.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 15 días por Assetplan Chile,Edificio Mac Iver Piso 13,https://www.portalinmobiliario.com/MLC-1610719594-edificio-mac-iver-piso-13-_JM#position=27&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.4353074,-70.6473144,Santiago
"Nataniel Cox 683, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 80.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Natanaiel Cox,https://www.portalinmobiliario.com/MLC-1639923334-natanaiel-cox-_JM#position=29&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.45426619090909,-70.65259927272727,Santiago
"Arturo Prat , Eyzaguirre Metro Parque Almagro Tt, San Diego, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 70.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 15 días,"Depto. Arriendo 1 Dormitorio, 1 Baño Metro Parque Almagro Tt",https://www.portalinmobiliario.com/MLC-1609812116-depto-arriendo-1-dormitorio-1-bano-metro-parque-almagro-tt-_JM#position=30&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.7282034,-70.7742745,Santiago
"Carmen ,, Manuel Antonio Matta, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 60.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Carmen // Manuel Antonio Matta,https://www.portalinmobiliario.com/MLC-1618280410-carmen-manuel-antonio-matta-_JM#position=31&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.457579,-70.6395354,Santiago
"Avenida Vicuña Mackenna 955, Ñuñoa, Santiago, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 50.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 23 días,"Studio Con Cocina Cerrada, 1 Cuadra Metro Irarrazabal       ",https://www.portalinmobiliario.com/MLC-1577172282-studio-con-cocina-cerrada-1-cuadra-metro-irarrazabal-_JM#position=32&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.453831925641026,-70.63055851282051,Santiago
"Lord Cochrane 635, Santiago, Chile, Parque Almagro, Santiago, RM (Metropolitana)",290.0,,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 3 meses,Lord Cochrane - Parque Almagro,https://www.portalinmobiliario.com/MLC-1380021721-lord-cochrane-parque-almagro-_JM#position=33&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.453903929411766,-70.65429414117646,Santiago
"Av. Portugal 981, Barrio Diez de Julio, Santiago, RM (Metropolitana)",289.0,Gastos comunes aproximados $ 45.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 9 días por Assetplan Chile,Edificio Av. Portugal Piso 7,https://www.portalinmobiliario.com/MLC-1640003356-edificio-av-portugal-piso-7-_JM#position=34&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.454930927999996,-70.633714352,Santiago
"Catedral 1289, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 70.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 26 días,"Departamento 1 Dormitorio, Cocina Americana, Sala De Estar.",https://www.portalinmobiliario.com/MLC-1568729878-departamento-1-dormitorio-cocina-americana-sala-de-estar-_JM#position=35&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.8358459,-70.0123169,Santiago
"Carmen 1153, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 50.000,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 42 días por Assetplan Chile,Edificio Carmen Vista Suroriente Piso 13,https://www.portalinmobiliario.com/MLC-1370057647-edificio-carmen-vista-suroriente-piso-13-_JM#position=36&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.45849317647059,-70.63940368235293,Santiago
"San Francisco 294, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 55.000,26 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 15 días,Arriendo Departamento,https://www.portalinmobiliario.com/MLC-1610677794-arriendo-departamento-_JM#position=37&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.448165849999995,-70.64645442424822,Santiago
"Manuel Antonio Tocornal 601, Santa Isabel, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 45.000,28.6 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días por Assetplan Chile,Edificio Manuel Antonio Tocornal Vista Poniente Piso 7,https://www.portalinmobiliario.com/MLC-1382978263-edificio-manuel-antonio-tocornal-vista-poniente-piso-7-_JM#position=38&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.4505083,-70.6400511,Santiago
"Moneda 1617, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 75.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 meses,Arriendo Departamento. Cod. 1401,https://www.portalinmobiliario.com/MLC-1674429966-arriendo-departamento-cod-1401-_JM#position=39&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.4424498,-70.6560744,Santiago
"José Miguel Carrera 277, Santiago, Chile, Ejército - Toesca, Santiago, RM (Metropolitana)",250.0,,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 35 días,Arriendo De Depto Tipo Studio N*211 En Santiago Centro,https://www.portalinmobiliario.com/MLC-1531364322-arriendo-de-depto-tipo-studio-n211-en-santiago-centro-_JM#position=40&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.45103435,-70.66340295976096,Santiago
"San Francisco 294, Santiago, Chile, Bulnes, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 70.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 43 días,Luminoso Dpto Orientación Norte,https://www.portalinmobiliario.com/MLC-1536656228-luminoso-dpto-orientacion-norte-_JM#position=41&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.448165849999995,-70.64645442424822,Santiago
"San Isidro 234, Santa Isabel, Santiago, RM (Metropolitana)",280.0,Gastos comunes aproximados $ 55.000,28 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 8 días por Assetplan Chile,Edificio San Isidro Vista Norte Piso 12,https://www.portalinmobiliario.com/MLC-1644186280-edificio-san-isidro-vista-norte-piso-12-_JM#position=42&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.4463468,-70.6439886,Santiago
"Avenida Vicuña Mackenna 881, Santiago, Ñuñoa, Chile, Barrio Diez de Julio, Santiago, RM (Metropolitana)",260.0,,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 34 días,"Departamento Studio, A Pasos De Metro Irarrázaval.",https://www.portalinmobiliario.com/MLC-1372893649-departamento-studio-a-pasos-de-metro-irarrazaval-_JM#position=43&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.452683384,-70.63080866600001,Santiago
"Amunátegui 695, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 95.000,33 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días por Assetplan Chile,Edificio Amunátegui Vista Sur Piso 4,https://www.portalinmobiliario.com/MLC-1639954940-edificio-amunategui-vista-sur-piso-4-_JM#position=44&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.435857632,-70.65698717000001,Santiago
"Padre Orellana 1656, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 35.000,29.1 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 33 días por Assetplan Chile,Edificio Padre Orellana Vista Norte Piso 8,https://www.portalinmobiliario.com/MLC-1540689740-edificio-padre-orellana-vista-norte-piso-8-_JM#position=45&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.46593815,-70.62978327011696,Santiago
"Metro Santa Lucia,carmen, Barrio Diez de Julio, Santiago, RM (Metropolitana)",270.0,Gastos comunes aproximados $ 65.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 21 días por Procasa,Departamento Metro Santa Lucia/carmen,https://www.portalinmobiliario.com/MLC-1586522256-departamento-metro-santa-luciacarmen-_JM#position=46&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.442229,-70.6448101,Santiago
"San Francisco 294, Bulnes, Santiago, RM (Metropolitana)",295.0,Gastos comunes aproximados $ 60.000,1 dormitorio / 1 baño,2,2023-05-17,Publicado hace 13 días por Assetplan Chile,Edificio San Francisco Piso 25,https://www.portalinmobiliario.com/MLC-1620949654-edificio-san-francisco-piso-25-_JM#position=47&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.448165849999995,-70.64645442424822,Santiago
"Santo Domingo 1364, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.0,,37 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 57 días,Arriendo Depto 1d+1b Metro: Santa Ana ,https://www.portalinmobiliario.com/MLC-1661078376-arriendo-depto-1d1b-metro-santa-ana-_JM#position=49&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.43685524693878,-70.65645189795919,Santiago
"Amunátegui 680, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 45.000,46 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 12 días,Amunátegui (1935),https://www.portalinmobiliario.com/MLC-1625610896-amunategui-1935-_JM#position=50&search_layout=stack&type=item&tracking_id=b45c8f38-c492-461c-8042-7507f31c7701,-33.43598858,-70.65725132,Santiago
"Mapocho 1522, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",275.0,Gastos comunes aproximados $ 30.000,20 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 44 días por Assetplan Chile,Edificio Mapocho Vista Oriente Piso 14,https://www.portalinmobiliario.com/MLC-1369342967-edificio-mapocho-vista-oriente-piso-14-_JM#position=1&search_layout=stack&type=item&tracking_id=b2c3adcd-2b39-472a-8b86-f63297937e14,-33.39098585,-70.59944065546188,Santiago
"Eleuterio Ramírez 600 - 900, Santiago, Región Metropolitana, Chile, San Diego, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 45.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días,Excelente Departamento En Arriendo En Santiago Centro,https://www.portalinmobiliario.com/MLC-1639946264-excelente-departamento-en-arriendo-en-santiago-centro-_JM#position=2&search_layout=stack&type=item&tracking_id=b2c3adcd-2b39-472a-8b86-f63297937e14,-33.44882585925926,-70.64825213333333,Santiago
"Carmen 1153, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 50.000,29.8 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días por Assetplan Chile,Edificio Carmen Vista Poniente Piso 12,https://www.portalinmobiliario.com/MLC-1380095021-edificio-carmen-vista-poniente-piso-12-_JM#position=3&search_layout=stack&type=item&tracking_id=b2c3adcd-2b39-472a-8b86-f63297937e14,-33.45849317647059,-70.63940368235293,Santiago
"San Isidro 292, Santa Isabel, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 65.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 41 días por Assetplan Chile,Edificio San Isidro Vista Oriente Piso 7,https://www.portalinmobiliario.com/MLC-1370220217-edificio-san-isidro-vista-oriente-piso-7-_JM#position=4&search_layout=stack&type=item&tracking_id=b2c3adcd-2b39-472a-8b86-f63297937e14,-33.4540353,-70.6420275,Santiago
"Carmen 1153, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",290.0,Gastos comunes aproximados $ 50.000,29.8 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 8 días por Assetplan Chile,Edificio Carmen Vista Oriente Piso 4,https://www.portalinmobiliario.com/MLC-1644728088-edificio-carmen-vista-oriente-piso-4-_JM#position=5&search_layout=stack&type=item&tracking_id=b2c3adcd-2b39-472a-8b86-f63297937e14,-33.45849317647059,-70.63940368235293,Santiago
"Carmen 1153, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",300.0,Gastos comunes aproximados $ 50.000,29.8 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 44 días por Assetplan Chile,Edificio Carmen Piso 19,https://www.portalinmobiliario.com/MLC-1369332501-edificio-carmen-piso-19-_JM#position=6&search_layout=stack&type=item&tracking_id=b2c3adcd-2b39-472a-8b86-f63297937e14,-33.45849317647059,-70.63940368235293,Santiago
