direccion,precio,gastos_comunes,caracteristicas,num_caracteristicas,fecha_descarga,fecha_publicacion,titulo,url,latitud,longitud,ciudad
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",262.000,Gastos comunes aproximados $ 72.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 12 días por Blue Home,"Santo Domingo 3251 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1380409867-santo-domingo-3251-departamento-1d1b-santiago-_JM#position=18&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.43829354189189,-70.67935596756757,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",262.000,Gastos comunes aproximados $ 72.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 20 días por Blue Home,"Santo Domingo 3251 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1594147674-santo-domingo-3251-departamento-1d1b-santiago-_JM#position=19&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.43829354189189,-70.67935596756757,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",262.000,Gastos comunes aproximados $ 72.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 23 días por Blue Home,"Santo Domingo 3251 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1376746535-santo-domingo-3251-departamento-1d1b-santiago-_JM#position=20&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.43829354189189,-70.67935596756757,Santiago
"Santo Domingo 3251, Santiago, Chile, Barrio Yungay, Santiago, RM (Metropolitana)",262.000,Gastos comunes aproximados $ 72.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 9 días por Blue Home,"Santo Domingo 3251 -  Departamento 1d1b, Santiago",https://www.portalinmobiliario.com/MLC-1639986786-santo-domingo-3251-departamento-1d1b-santiago-_JM#position=21&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.43829354189189,-70.67935596756757,Santiago
"Santo Domingo 755, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días,Estudio Arriendo,https://www.portalinmobiliario.com/MLC-1384011851-estudio-arriendo-_JM#position=23&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.435765638,-70.648111528,Santiago
"Catedral 1757, Santiago, Chile, Barrio Brasil, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 55.000,30.27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 28 días,Estudio Amoblado + Bodega / Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1560993484-estudio-amoblado-bodega-metro-santa-ana-_JM#position=27&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.43839091428571,-70.66170745238095,Santiago
"Sazie 2575, Barrio República, Santiago, RM (Metropolitana)",288.000,Gastos comunes aproximados $ 45.000,33.5 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 22 días,Departamento Arriendo Estudio Metro U L A (5 Mins),https://www.portalinmobiliario.com/MLC-1377252185-departamento-arriendo-estudio-metro-u-l-a-5-mins-_JM#position=29&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.451960137096776,-70.67187221129032,Santiago
"Santo Domingo 1240, Santiago Centro, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 3 meses,Arriendo Departamento Santiago Centro (santo Domingo 1240),https://www.portalinmobiliario.com/MLC-1569126398-arriendo-departamento-santiago-centro-santo-domingo-1240-_JM#position=31&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.436651653061226,-70.6547359367347,Santiago
"Santo Domingo 755, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",255.000,Gastos comunes aproximados $ 60.000,23 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,"Hermoso Departamento Tipo Estudio , Con Terraza",https://www.portalinmobiliario.com/MLC-1618237664-hermoso-departamento-tipo-estudio-con-terraza-_JM#position=32&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.435765638,-70.648111528,Santiago
"Eyzaguirre 600 - 900, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",240.000,Gastos comunes aproximados $ 25.000,20.15 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 34 días,"Eyzaguirre, Home Studio. 50% De Descuento Por 3 Meses ",https://www.portalinmobiliario.com/MLC-1536633422-eyzaguirre-home-studio-50-de-descuento-por-3-meses-_JM#position=34&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.452298915625,-70.647500178125,Santiago
"Santo Domingo 1364, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 45.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 meses,Departamento 1 Dormitorio 1 Baño Y Bodega,https://www.portalinmobiliario.com/MLC-1360244269-departamento-1-dormitorio-1-bano-y-bodega-_JM#position=35&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.43685524693878,-70.65645189795919,Santiago
"Carmen 1153, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 60.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 45 días,"Lindo Departamento 1h/1b, Cerca Metro Matta",https://www.portalinmobiliario.com/MLC-1490243196-lindo-departamento-1h1b-cerca-metro-matta-_JM#position=36&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.45849317647059,-70.63940368235293,Santiago
"Avenida Portugal 415, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 49.500,41 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 17 días,Lindo Departamento Studio.,https://www.portalinmobiliario.com/MLC-1379041649-lindo-departamento-studio-_JM#position=37&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.44741466041667,-70.63563720208333,Santiago
"Eyzaguirre 600 - 900, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 50.000,35.72 m² totales / 2 dormitorios / 1 baño,3,2023-05-17,Publicado hace 35 días,Eyzaguirre 2 D+1b+k 50% Primeros Tres Meses Don Alfredo,https://www.portalinmobiliario.com/MLC-1532156716-eyzaguirre-2-d1bk-50-primeros-tres-meses-don-alfredo-_JM#position=38&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.452298915625,-70.647500178125,Santiago
"Arturo Prat 644, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 65.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 5 meses,Sin Comision Piso 7 Hermoso Dpto En Arriendo 1d1b,https://www.portalinmobiliario.com/MLC-1551708720-sin-comision-piso-7-hermoso-dpto-en-arriendo-1d1b-_JM#position=39&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.45311004,-70.648388224,Santiago
"Compañia De Jesus, Barrio Brasil, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 50.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 19 días,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1378548499-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=40&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.4393266,-70.6596816,Santiago
"San Martín 870, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",275.000,Gastos comunes aproximados $ 48.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 35 días,Departamento 1 Dormitorio 1 Baño Cercano Metro Santa Ana,https://www.portalinmobiliario.com/MLC-1532272704-departamento-1-dormitorio-1-bano-cercano-metro-santa-ana-_JM#position=44&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.4420279,-70.6577554,Santiago
"Eyzaguirre 600 - 900, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 32.000,28.63 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 34 días,"Eyzaguirre , 1d+1b+k 50%de Descuento Por 3 Meses",https://www.portalinmobiliario.com/MLC-1536594302-eyzaguirre-1d1bk-50de-descuento-por-3-meses-_JM#position=45&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.452298915625,-70.647500178125,Santiago
"Santa Isabel 797, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 55.000,38 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 13 días,Departamento Un Dormitorio,https://www.portalinmobiliario.com/MLC-1620939466-departamento-un-dormitorio-_JM#position=48&search_layout=stack&type=item&tracking_id=ac256d63-06e5-4dc0-ad21-1d8a6586b999,-33.4504096,-70.64679376070607,Santiago
"Eyzaguirre 771, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",295.000,Gastos comunes aproximados $ 45.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 meses,Dpto 1d + 1b + Eyzaguirre 771,https://www.portalinmobiliario.com/MLC-1592323080-dpto-1d-1b-eyzaguirre-771-_JM#position=2&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.4518854,-70.6461449,Santiago
"General Mackenna 1138, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 70.000,34 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 28 días,Arriendo Dpto Stgo Metro  Y Bus En La Puerta Arriendo,https://www.portalinmobiliario.com/MLC-1560896970-arriendo-dpto-stgo-metro-y-bus-en-la-puerta-arriendo-_JM#position=6&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.433215257142855,-70.65347365714285,Santiago
"Enrique Mac Iver 120, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",6,Gastos comunes aproximados $ 40.000,25 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 7 días,Departamento Ubicado En Pleno Centro De Santiago,https://www.portalinmobiliario.com/MLC-1649732280-departamento-ubicado-en-pleno-centro-de-santiago-_JM#position=8&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.44128459795918,-70.64667029591837,Santiago
"Arturo Prat 1312, Parque O'Higgins, Santiago, RM (Metropolitana)",210.000,Gastos comunes aproximados $ 50.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días,Departamento En Arriendo En Santiago,https://www.portalinmobiliario.com/MLC-1383577681-departamento-en-arriendo-en-santiago-_JM#position=9&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.2019993,-70.6679005,Santiago
"Avenida Portugal 564, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 50.000,25 m² totales / 1 baño,2,2023-05-17,Publicado hace 6 días,Estudio A Pasos Metro Santa Isabel,https://www.portalinmobiliario.com/MLC-1654278996-estudio-a-pasos-metro-santa-isabel-_JM#position=10&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.449029525,-70.634955575,Santiago
"Catedral 2850, Santiago, Barrio Yungay, Santiago, RM (Metropolitana)",300.000,,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días,Departamento Arrienda Catedral / Metro Qta. Normal / Linea 5,https://www.portalinmobiliario.com/MLC-1383865609-departamento-arrienda-catedral-metro-qta-normal-linea-5-_JM#position=11&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.4402072,-70.67494529634266,Santiago
"Carmen 616, Barrio Diez de Julio, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 45.000,36 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días por Capitalizarme Rent,Ref:13702**   Arriendo Dpto 1d 1b Estac Bodega. Barrio Unive,https://www.portalinmobiliario.com/MLC-1383972779-ref13702-arriendo-dpto-1d-1b-estac-bodega-barrio-unive-_JM#position=13&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.452596,-70.64049,Santiago
"Matucana 1161, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 60.000,37.9 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 4 días por Capitalizarme Rent,Ref:10693**           Arriendo Dpto 1 Dormitorio 1 Baño. Est,https://www.portalinmobiliario.com/MLC-1663018992-ref10693-arriendo-dpto-1-dormitorio-1-bano-est-_JM#position=14&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.4378016,-70.6801202,Santiago
"Avenida Portugal 564, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 35.000,24 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,Arriendo Departamento Amoblado Studio Santiago (3132),https://www.portalinmobiliario.com/MLC-1669033870-arriendo-departamento-amoblado-studio-santiago-3132-_JM#position=15&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.449029525,-70.634955575,Santiago
"Santiago 1320, Santiago, Chile, Parque O'Higgins, Santiago, RM (Metropolitana)",280.000,Gastos comunes aproximados $ 40.000,41 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días,Vista Despejada Nataniel Cox 1d1b + Bdga,https://www.portalinmobiliario.com/MLC-1655192260-vista-despejada-nataniel-cox-1d1b-bdga-_JM#position=18&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.4590514,-70.65846924633175,Santiago
"Huerfanos 1400, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 60.000,22 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,Arriendo Departamento Amoblado Studio Santiago (3998),https://www.portalinmobiliario.com/MLC-1669616036-arriendo-departamento-amoblado-studio-santiago-3998-_JM#position=19&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.439684,-70.6515389,Santiago
"Mosqueto 300 - 600, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 70.000,30 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Dpto Studio 1 Ambiente - Mosqueto / Metro Bellas Artes,https://www.portalinmobiliario.com/MLC-1384750871-dpto-studio-1-ambiente-mosqueto-metro-bellas-artes-_JM#position=20&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.4357769,-70.6444443,Santiago
"San Martín 600 - 900, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",270.000,Gastos comunes aproximados $ 43.000,27 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,San Martín/mtro.sta.ana  Disponibilidad Inmediata,https://www.portalinmobiliario.com/MLC-1666732334-san-martinmtrostaana-disponibilidad-inmediata-_JM#position=22&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.4403431,-70.6579649,Santiago
"Lira , Santa Isabel, Santa Isabel, Santiago, RM (Metropolitana)",8,Gastos comunes aproximados $ 32.000,31 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Departamento En Arriendo De 1 Dorm. En Santiago,https://www.portalinmobiliario.com/MLC-1385063199-departamento-en-arriendo-de-1-dorm-en-santiago-_JM#position=24&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.4491924,-70.6390688,Santiago
"San Isidro 1 - 300, Santiago, Chile, Santa Isabel, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 40.000,40 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,"Departamento En Arriendo San Isidro, Santiago",https://www.portalinmobiliario.com/MLC-1384475857-departamento-en-arriendo-san-isidro-santiago-_JM#position=26&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.445693,-70.6441551,Santiago
"Santa Elena, Santiago, Chile, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",290.000,Gastos comunes aproximados $ 48.000,32 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 1 día,Dpto En Arriendo A Pasos E Metro Ñuble,https://www.portalinmobiliario.com/MLC-1675342994-dpto-en-arriendo-a-pasos-e-metro-nuble-_JM#position=27&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.462141,-70.6294486,Santiago
"Morandé, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",250.000,Gastos comunes aproximados $ 85.000,68 m² totales / 2 dormitorios / 2 baños,3,2023-05-17,Publicado hace 5 días por Houm,Departamento Morandé Id: 58295,https://www.portalinmobiliario.com/MLC-1383646959-departamento-morande-id-58295-_JM#position=29&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.4389571,-70.6538257,Santiago
"Huerfanos 1400, Santiago, Chile, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",300.000,Gastos comunes aproximados $ 78.000,35 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,"Depto. 1d / 1b  Huérfanos Con Anunategui, Centro De Santiago",https://www.portalinmobiliario.com/MLC-1669183038-depto-1d-1b-huerfanos-con-anunategui-centro-de-santiago-_JM#position=32&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.439684,-70.6515389,Santiago
"San Francisco 300 - 600, Santiago, Chile, San Diego, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 60.000,24 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 2 días,"Home Estudio Un Ambiente San Francisco 335, M. Santa Lucía",https://www.portalinmobiliario.com/MLC-1669616902-home-estudio-un-ambiente-san-francisco-335-m-santa-lucia-_JM#position=35&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.4521811,-70.646661,Santiago
"Santo Domingo 664, Centro Histórico de Santiago, Santiago, RM (Metropolitana)",260.000,Gastos comunes aproximados $ 105.000,24 m² totales / 1 dormitorio / 1 baño,3,2023-05-17,Publicado hace 6 días por Assetplan Chile,Edificio Santo Domingo Piso 14,https://www.portalinmobiliario.com/MLC-1655042960-edificio-santo-domingo-piso-14-_JM#position=36&search_layout=stack&type=item&tracking_id=2b008d32-1087-4191-a0c0-cf2360a8600a,-33.43580664255319,-70.64677717659575,Santiago
